name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Salt Lick Cellars,18300-C Fm 1826,Driftwood,TX,78619,(512) 829-4013,Moderate,4,88,1,-98.013341,30.131780,http://saltlickcellars.com/,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:30 AM - 8:30 PM|11:30 AM - 8:30 PM|11:30 AM - 8:30 PM|11:30 AM - 8:30 PM|11:30 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 8:30 PM|,Offers Takeout|Accepts Credit Cards|Good For Kids|Private Lot Parking|,Accepts Android Pay|Accepts Apple Pay|Offers Catering|No Bike Parking|
Limestone Terrace Vineyard,101 Rocky Meadows Ln,Wimberley,TX,78676,(512) 877-0559,,4.5,9,1,-98.040105,30.061689,https://www.limestoneterrace.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|3:00 PM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Accepts Credit Cards|Free Wi-Fi|Wheelchair Accessible|Heated outdoor seating|Covered outdoor seating|,No Delivery|No Takeout|Masks required|Staff wears masks|Offers Catering|No Bike Parking|No Happy Hour|No Drive-Thru|
Three Dudes Winery,125 Old Martindale Rd,San Marcos,TX,78666,(512) 392-5634,Moderate,4.5,33,1,-97.882986,29.863838,,Venues & Event Spaces|Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|2:00 PM - 6:00 PM|Closed|Closed|,By Appointment Only|Accepts Credit Cards|Offers Catering|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|,No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Not Good For Kids|
Stone House Vineyard,24350 Haynie Flat Rd,Spicewood,TX,78669,(512) 264-3630,Moderate,4,69,1,-98.066027,30.436453,http://www.stonehousevineyard.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 5:00 PM|Closed|Closed|12:00 PM - 5:00 PM|12:00 PM - 6:00 PM|12:00 PM - 6:00 PM|12:00 PM - 5:00 PM|,Health Score|Many Vegetarian Options|Accepts Credit Cards|Private Lot Parking|Dogs Allowed|Gender-neutral restrooms|,No Takeout|Accepts Apple Pay|Offers Catering|Not Good For Kids|No Bike Parking|
Lewis Wines,3209 Hwy 290 W,Johnson City,TX,78636,(512) 987-0660,Moderate,4.5,47,1,-98.440885,30.269078,http://www.lewiswines.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:30 AM - 5:00 PM|Closed|Closed|Closed|10:30 AM - 5:00 PM|10:30 AM - 5:00 PM|10:30 AM - 5:00 PM|,Accepts Credit Cards|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Open to All|,No Takeout|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|
290 Wine Castle,101 Durango,Johnson City,TX,78636,(512) 790-2654,,4,53,1,-98.488641,30.257533,https://www.290winecastle.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|12:00 PM - 5:00 PM|11:30 AM - 6:00 PM|11:00 AM - 7:00 PM|11:30 AM - 6:00 PM|,Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Private Lot Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Offers Military Discount|Heated outdoor seating|Covered outdoor seating|,No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|No Bike Parking|No Happy Hour|
Texas Hills Vineyard,878 Ranch Rd 2766,Johnson City,TX,78636,(830) 868-2321,Moderate,4,88,1,-98.389013,30.274080,https://www.texashillsvineyard.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:30 PM|11:00 AM - 5:30 PM|12:00 PM - 5:00 PM|,Many Vegetarian Options|Accepts Credit Cards|Private Lot Parking|Dogs Allowed|Gender-neutral restrooms|,No Takeout|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Kids|No Bike Parking|
Crowson,102 N Ave G,Johnson City,TX,78636,(830) 225-8880,,5,28,1,-98.410700,30.277034,https://crowsonwines.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|10:00 AM - 7:00 PM|,By Appointment Only|Many Vegetarian Options|Accepts Credit Cards|Good For Kids|Street Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Open to All|Heated outdoor seating|Covered outdoor seating|,No Happy Hour|
Wanderlust Wine Co.,610 N Interstate Hwy 35,Austin,TX,78701,(956) 212-7848,Moderate,4,68,1,-97.735060,30.266322,http://wanderlustwine.com,Wine Bars|Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|,Takes Reservations|Offers Delivery|Offers Takeout|Accepts Credit Cards|Outdoor Seating|Moderate Noise|Good for Groups|Street Parking|Bike Parking|Free Wi-Fi|Live Music|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Offers Military Discount|Open to All|Covered outdoor seating|,Masks required|Staff wears masks|Accepts Cryptocurrency|Offers Catering|No Drive-Thru|Heated outdoor seating|
Farmhouse Vineyards Marketplace and Tipsy Trailer,402 E Main St,Johnson City,TX,78636,(830) 282-4249,,4.5,10,1,-98.408074,30.276536,https://www.farmhousevineyard.com/Locations,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 5:00 PM|Closed|Closed|12:00 PM - 5:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|12:00 PM - 5:00 PM|,"Masks required|Staff wears masks|Accepts Credit Cards|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Women-owned|Offers Military Discount|Open to All|Covered outdoor seating|",No Delivery|No Takeout|Not Wheelchair Accessible|
Serenity Farmhouse Inn,251 Circle Dr,Wimberley,TX,78676,(888) 882-8985,Pricey,4,56,1,-98.217400,30.042592,http://www.serenityfarmhouseinn.com,Venues & Event Spaces|Bed & Breakfast|Hotels|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 6:30 PM|9:00 AM - 6:30 PM|9:00 AM - 6:30 PM|9:00 AM - 6:30 PM|9:00 AM - 7:30 PM|9:00 AM - 2:30 PM|Closed|,Accepts Credit Cards|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Offers Military Discount|Open to All|,Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|
Bent Oak Winery,2000 Windy TerBldg 2-B,Cedar Park,TX,78613,(512) 953-8094,Moderate,4.5,84,1,-97.833226,30.461836,http://www.bentoakwinery.com,Wineries|,Mon|Tue|Wed|Thu|Fri||Sat||Sun||,Closed|Closed|1:00 PM - 7:00 PM|1:00 PM - 7:00 PM|1:00 PM - 4:45 PM|Normally 1:00 PM - 7:00 PM|Closed|Normally 1:00 PM - 7:00 PM|Closed|Normally 12:30 PM - 5:00 PM|,Offers Takeout|By Appointment Only|All staff fully vaccinated|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|LGBTQ-owned|Women-owned|Offers Military Discount|Open to All|,No Delivery|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Heated outdoor seating|Covered outdoor seating|
Vinovium,214 Edmonds Ave,Johnson City,TX,78636,(737) 600-3127,Moderate,4.5,41,1,-98.508829,30.256148,http://www.vinovium.wine,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|,Many Vegetarian Options|Accepts Credit Cards|Offers Catering|Private Lot Parking|Bike Parking|Wheelchair Accessible|,No Takeout|Not Good For Kids|No Wi-Fi|
Siboney Cellars,3427 W US-290,Johnson City,TX,78636,,,5,4,1,-98.462553,30.266157,http://www.siboneycellars.com,Wine Tasting Room|,||||||,||||||,,
The Wine Cellar est. 2020,2300 Lohman's Spur 111Ste 111,Lakeway,TX,78734,(512) 215-2668,,4.5,11,1,-97.971206,30.338941,https://www.winebarlakeway.com,"Beer, Wine & Spirits|Wine Tasting Room|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|12:00 PM - 7:00 PM|,Masks required|Accepts Credit Cards|,
Sloan + Parker,2900 N Quinlan Park RdSte 150,Austin,TX,78732,(512) 294-2416,,5,12,1,-97.893680,30.370198,https://sloanandparker.com,Wine Bars|Wine Tasting Room|Wine Tasting Classes|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|4:00 PM - 7:00 PM|4:00 PM - 8:00 PM|4:00 PM - 8:00 PM|4:00 PM - 8:00 PM|4:00 PM - 8:00 PM|Closed|,Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Accepts Credit Cards|Outdoor Seating|Classy|Bike Parking|Free Wi-Fi|Live Music|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|TV|,
290 Vinery,300 W Main St,Johnson City,TX,78636,(830) 321-4321,Moderate,4.5,18,1,-98.415724,30.277124,http://290vinery.com,Wine Bars|Wine Tasting Room|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 6:00 PM|Closed|Closed|12:00 PM - 5:00 PM|11:00 AM - 9:00 PM|11:00 AM - 5:00 PM|12:00 PM - 5:00 PM|,Takes Reservations|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy|Moderate Noise|Good for Groups|Good For Dancing|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Saturday|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|Offers Military Discount|Open to All|,Accepts Apple Pay|Accepts Cryptocurrency|No TV|
Kai-Simone Winery,7590 Old Spring Branch Rd,Spring Branch,TX,78070,,,4.5,18,1,-98.450492,29.882391,https://kaisimonewinery.com,Wine Tasting Room|Venues & Event Spaces|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|Closed|1:00 PM - 5:00 PM|1:00 PM - 5:00 PM|,Offers Takeout|Accepts Credit Cards|Outdoor Seating|Offers Catering|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Happy Hour Specials|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|Offers Military Discount|Open to All|Covered outdoor seating|,No Delivery|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|
Water 2 Wine,304 S Main StSte 103,Buda,TX,78610,(512) 312-9890,,4.5,9,1,-97.845038,30.078240,http://www.water2wine.com/buda,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|12:00 PM - 8:00 PM|12:00 PM - 8:00 PM|12:00 PM - 10:00 PM|12:00 PM - 8:00 PM|12:00 PM - 8:00 PM|,Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Open to All|,No Delivery|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|No Happy Hour|
Esperanza Winery,115 Main St,Blanco,TX,78606,(210) 414-1844,,4.5,7,1,-98.423327,30.095904,https://www.esperanzawinery.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|Closed|11:00 AM - 7:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|,Offers Takeout|Accepts Credit Cards|Private Lot Parking|Bike Parking|Free Wi-Fi|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Women-owned|Offers Military Discount|Open to All|,Offers Catering|
Specialty Blends,141 Dos Lagos,Dripping Springs,TX,78620,(877) 245-6682,,,,1,-98.164758,30.197316,http://www.ilovemargaritas.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Closed|,Offers Delivery|Accepts Credit Cards|,No Takeout|Offers Catering|No Bike Parking|No Wi-Fi|No Happy Hour|
Bella Vista Ranch,3101 Mt Sharp Rd,Wimberley,TX,78676,(512) 847-6514,Moderate,3,35,1,-98.126567,30.060957,http://www.bvranch.com,Specialty Food|Wineries|Tours|,||||||,||||||,Accepts Credit Cards|Private Lot Parking|,No Takeout|Accepts Apple Pay|Not Good For Kids|No Bike Parking|
The OASIS on Lake Travis,6550 Comanche Trl,Austin,TX,78732,(512) 266-2442,$11-30,2.5,2910,1,-97.874142,30.405502,http://www.oasis-austin.com,Tex-Mex|American (Traditional)|Venues & Event Spaces|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:30 AM - 9:00 PM|11:30 AM - 9:00 PM|11:30 AM - 9:00 PM|11:30 AM - 9:00 PM|11:30 AM - 9:00 PM|11:00 AM - 10:00 PM|11:00 AM - 9:00 PM|,"Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Touristy, Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Dinner|Garage Parking, Private Lot Parking, Valet Parking|Bike Parking|Waiter Service|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|Private dining|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Wi-Fi|Dogs Not Allowed|
Square Inn,110 Oak Dr,Wimberley,TX,78676,(512) 722-3188,,4.5,19,1,-98.096802,29.995260,http://www.wimberleysquareinn.com,Bed & Breakfast|Hotels|Venues & Event Spaces|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Accepts Credit Cards|Free Wi-Fi|Women-owned|Offers Military Discount|Open to All|,
